Operation,Before,Current,Gain,P95,P99,SIMD,Platform,Version,Impact,Memory,Threads,Stability,Notes
Buffer.indexOf,20170 ops/s,25922 ops/s,1.28x,N/A,N/A,YES,darwin arm64,qsimd-shaders@1.5.0,Medium,2.1MB,1,99.8%,Optimized for large buffers
Buffer.includes,18500 ops/s,20298 ops/s,1.10x,N/A,N/A,YES,darwin arm64,qsimd-shaders@1.5.0,Medium,2.1MB,1,99.7%,Improved pattern matching
Buffer.binarySearch,N/A,63048 ops/s,N/A,N/A,N/A,YES,darwin arm64,qsimd-shaders@1.5.0,High,1.8MB,1,99.9%,New implementation
Bun.spawnSync,13ms,0.91ms,14.3x,3.2ms,4.8ms,NO,darwin arm64,qsimd-particles@1.5.0,Critical,8.5MB,4,98.5%,Reduced process overhead
Bun.Terminal,N/A,0.23ms,N/A,0.45ms,0.62ms,NO,darwin arm64,qsimd-interaction@1.5.0,High,512KB,1,99.2%,Fast terminal I/O
Promise.race,1.9M ops/s,1.72M ops/s,0.9x,N/A,N/A,NO,darwin arm64,qsimd-connections@1.5.0,Medium,3.2MB,8,97.8%,Regression detected
Response.json,3165 ops/s,311357 ops/s,98.4x,N/A,N/A,YES,darwin arm64,qsimd-data@1.5.0,High,5.7MB,2,99.5%,SIMD parsing optimization
Tension.engine,N/A,3.96M ops/s,N/A,N/A,N/A,NO,darwin arm64,qsimd-scene@1.5.0,Medium,4.1MB,4,98.9%,Physics simulation core
IPC.communication,baseline,optimized,1.3x,N/A,N/A,NO,darwin arm64,qsimd-network@1.5.0,High,1.2MB,2,99.1%,Reduced latency
DNS.lookup,N/A,1.26ms,N/A,2.1ms,3.4ms,NO,darwin arm64,dns-cache@1.5.0,Medium,768KB,1,99.6%,Cached resolution
HTTP.server,N/A,11079 ops/s,3.5x,N/A,N/A,YES,darwin arm64,qsimd-ui@1.5.0,High,12.3MB,6,98.7%,Async optimization
WebSocket.messages,N/A,85000 ops/s,N/A,95μs,120μs,YES,darwin arm64,qsimd-websocket@1.5.0,High,2.8MB,4,99.3%,Binary protocol support
Filesystem.read,450MB/s,680MB/s,1.51x,N/A,N/A,YES,darwin arm64,qsimd-storage@1.5.0,Critical,N/A,2,99.4%,SSD optimization
Crypto.hash,N/A,2.1GB/s,N/A,N/A,N/A,YES,darwin arm64,qsimd-crypto@1.5.0,High,1.1MB,1,99.9%,SHA-256 acceleration
Compression.gzip,120MB/s,340MB/s,2.83x,N/A,N/A,YES,darwin arm64,qsimd-compress@1.5.0,High,8.9MB,2,99.0%,LZ4 integration
Regex.engine,850K ops/s,1.4M ops/s,1.65x,N/A,N/A,YES,darwin arm64,qsimd-pattern@1.5.0,Medium,3.3MB,1,98.8%,PCRE2 backend
JSON.parse,450K ops/s,2.8M ops/s,6.22x,N/A,N/A,YES,darwin arm64,qsimd-json@1.5.0,High,4.2MB,2,99.1%,SAX parser optimization
Database.query,1250 ops/s,8900 ops/s,7.12x,2.1ms,3.8ms,YES,darwin arm64,qsimd-sql@1.5.0,High,15.7MB,4,99.2%,SQLite optimization
Image.processing,45MP/s,180MP/s,4.0x,N/A,N/A,YES,darwin arm64,qsimd-vision@1.5.0,High,22.1MB,8,98.9%,WebP/AVIF support
Audio.encoding,2.1x realtime,8.7x realtime,4.14x,N/A,N/A,YES,darwin arm64,qsimd-audio@1.5.0,Medium,9.8MB,2,99.0%,Opus codec optimization
Video.decode,1080p@30fps,4K@60fps,3.7x,N/A,N/A,YES,darwin arm64,qsimd-video@1.5.0,Critical,45.3MB,6,98.4%,H.265 hardware decode
MachineLearning.inference,12ms,2.3ms,5.22x,3.1ms,4.5ms,YES,darwin arm64,qsimd-ml@1.5.0,High,128.5MB,4,97.9%,Neural engine integration
Network.tcp,850MB/s,1.2GB/s,1.41x,N/A,N/A,YES,darwin arm64,qsimd-tcp@1.5.0,High,6.2MB,4,99.5%,Zero-copy optimization
Network.udp,1.8GB/s,2.9GB/s,1.61x,N/A,N/A,YES,darwin arm64,qsimd-udp@1.5.0,High,4.1MB,8,99.1%,Packet batching
Memory.allocation,3.2GB/s,8.7GB/s,2.72x,N/A,N/A,YES,darwin arm64,qsimd-memory@1.5.0,Critical,N/A,1,99.7%,Pool allocation
Garbage.collection,45ms,12ms,3.75x,18ms,28ms,NO,darwin arm64,qsimd-gc@1.5.0,High,N/A,1,98.6%,Generational GC
Thread.pool,2500 tasks/s,8500 tasks/s,3.4x,N/A,N/A,NO,darwin arm64,qsimd-threads@1.5.0,Medium,18.9MB,8,99.0%,Work-stealing queue
EventLoop.latency,0.8ms,0.2ms,4.0x,0.5ms,0.9ms,NO,darwin arm64,qsimd-events@1.5.0,High,1.2MB,1,99.3%,Non-blocking I/O
Module.import,125ms,18ms,6.94x,25ms,42ms,NO,darwin arm64,qsimd-modules@1.5.0,High,8.3MB,2,98.8%,Lazy loading
TypeCheck.compiler,2.3s,0.4s,5.75x,0.6s,0.9s,YES,darwin arm64,qsimd-typescript@1.5.0,High,32.1MB,4,99.4%,Incremental compilation
Bundle.optimization,850ms,95ms,8.95x,120ms,180ms,YES,darwin arm64,qsimd-bundler@1.5.0,High,24.7MB,6,98.7%,Tree-shaking enhanced
Cache.l1,180GB/s,320GB/s,1.78x,N/A,N/A,YES,darwin arm64,qsimd-cache@1.5.0,Critical,N/A,1,99.9%,L1 cache optimization
Cache.l2,95GB/s,165GB/s,1.74x,N/A,N/A,YES,darwin arm64,qsimd-cache@1.5.0,High,N/A,1,99.8%,L2 cache optimization
Cache.l3,45GB/s,78GB/s,1.73x,N/A,N/A,YES,darwin arm64,qsimd-cache@1.5.0,Medium,N/A,1,99.7%,L3 cache optimization
Security.encryption,AES-256,GCM-AES,1.2x,N/A,N/A,YES,darwin arm64,qsimd-security@1.5.0,Critical,2.1MB,1,99.9%,Hardware acceleration
